timestamp,price,short_ma,long_ma,signal,portfolio_value,daily_return
2025-10-27 07:01:23.473593+09:00,113739.77,113388.19,113499.75,HOLD,1003180.92,0.000000
2025-10-27 07:02:23.863972+09:00,113766.87,113395.41,113499.84,HOLD,1003180.92,0.000000
2025-10-27 07:03:24.236345+09:00,114000.00,113407.03,113501.08,HOLD,1003180.92,0.000000
2025-10-27 07:04:24.619613+09:00,114981.67,113437.97,113507.17,HOLD,1003180.92,0.000000
2025-10-27 07:05:24.993264+09:00,114552.99,113461.42,113511.34,HOLD,1003180.92,0.000000
2025-10-27 07:06:25.368745+09:00,114629.79,113486.69,113516.04,HOLD,1003180.92,0.000000
2025-10-27 07:07:25.742022+09:00,114666.51,113513.25,113520.98,HOLD,1003180.92,0.000000
2025-10-27 07:08:26.125393+09:00,114624.73,113538.41,113525.77,BUY,1003180.92,0.000000
2025-10-27 07:09:26.500875+09:00,114742.51,113565.94,113530.92,HOLD,1003298.70,0.011741
2025-10-27 07:10:26.877624+09:00,114640.03,113591.41,113535.63,HOLD,1003196.22,-0.010214
2025-10-27 07:11:27.258077+09:00,114590.29,113615.89,113540.22,HOLD,1003146.48,-0.004958
2025-10-27 07:12:27.637658+09:00,114543.33,113639.43,113544.57,HOLD,1003099.52,-0.004681
2025-10-27 07:13:28.022207+09:00,114512.75,113662.36,113548.79,HOLD,1003068.94,-0.003049
2025-10-27 07:14:28.422069+09:00,114563.21,113686.83,113553.22,HOLD,1003119.40,0.005031
2025-10-27 07:15:28.806300+09:00,114623.99,113712.92,113557.83,HOLD,1003180.18,0.006059
2025-10-27 07:16:29.190575+09:00,114615.80,113738.83,113562.62,HOLD,1003171.99,-0.000816
2025-10-27 07:17:29.574038+09:00,114543.33,113763.30,113567.09,HOLD,1003099.52,-0.007224
2025-10-27 07:18:29.924244+09:00,114455.16,113788.84,113571.23,HOLD,1003011.35,-0.008790
2025-10-27 07:19:30.302239+09:00,114352.51,113813.89,113574.92,HOLD,1002908.70,-0.010234
2025-10-27 07:20:30.682787+09:00,114340.72,113840.61,113578.75,HOLD,1002896.91,-0.001176
2025-10-27 07:21:31.052848+09:00,114388.74,113867.13,113582.72,HOLD,1002944.93,0.004788
2025-10-27 07:22:31.437194+09:00,114391.74,113891.19,113586.72,HOLD,1002947.93,0.000299
2025-10-27 07:23:31.824496+09:00,114287.12,113911.24,113590.35,HOLD,1002843.31,-0.010431
2025-10-27 07:24:32.205685+09:00,114295.30,113932.80,113594.01,HOLD,1002851.49,0.000816
2025-10-27 07:25:32.587329+09:00,114357.36,113954.24,113597.99,HOLD,1002913.55,0.006188
2025-10-27 07:26:32.965143+09:00,114419.06,113973.93,113602.33,HOLD,1002975.25,0.006152
2025-10-27 07:27:33.349952+09:00,114306.69,113993.06,113606.06,HOLD,1002862.88,-0.011204
2025-10-27 07:28:33.730888+09:00,114357.21,114012.48,113610.00,HOLD,1002913.40,0.005038
2025-10-27 07:29:34.097407+09:00,114383.73,114031.76,113614.23,HOLD,1002939.92,0.002644
2025-10-27 07:30:34.453809+09:00,114429.43,114053.12,113618.57,HOLD,1002985.62,0.004557
2025-10-27 07:31:34.839159+09:00,114369.24,114070.89,113622.64,HOLD,1002925.43,-0.006001
2025-10-27 07:32:35.206949+09:00,114346.85,114088.75,113626.60,HOLD,1002903.04,-0.002232
2025-10-27 07:33:35.584785+09:00,114315.65,114106.81,113630.44,HOLD,1002871.84,-0.003111
2025-10-27 07:34:35.951989+09:00,114496.83,114128.49,113635.32,HOLD,1003053.02,0.018066
2025-10-27 07:35:36.321953+09:00,114449.19,114148.88,113639.87,HOLD,1003005.38,-0.004749
2025-10-27 07:36:36.708411+09:00,114429.28,114169.70,113644.21,HOLD,1002985.47,-0.001985
2025-10-27 07:37:37.086822+09:00,114437.63,114189.68,113648.81,HOLD,1002993.82,0.000833
2025-10-27 07:38:37.471144+09:00,114417.98,114208.05,113653.32,HOLD,1002974.17,-0.001959
2025-10-27 07:39:37.857493+09:00,114462.11,114226.37,113658.11,HOLD,1003018.30,0.004400
2025-10-27 07:40:38.240407+09:00,114527.99,114245.58,113662.83,HOLD,1003084.18,0.006568
2025-10-27 07:41:38.619760+09:00,114534.01,114265.34,113667.78,HOLD,1003090.20,0.000600
2025-10-27 07:42:39.006387+09:00,114515.19,114285.22,113672.55,HOLD,1003071.38,-0.001876
2025-10-27 07:43:39.378705+09:00,114496.92,114305.10,113677.23,HOLD,1003053.11,-0.001821
2025-10-27 07:44:39.752523+09:00,114506.34,114325.72,113682.00,HOLD,1003062.53,0.000939
2025-10-27 07:45:40.147987+09:00,114557.93,114347.12,113686.49,HOLD,1003114.12,0.005143
2025-10-27 07:46:40.527831+09:00,114646.95,114370.97,113691.42,HOLD,1003203.14,0.008874
2025-10-27 07:47:40.907645+09:00,114620.01,114394.35,113696.31,HOLD,1003176.20,-0.002685
2025-10-27 07:48:41.287381+09:00,114626.12,114418.77,113701.22,HOLD,1003182.31,0.000609
2025-10-27 07:49:41.843271+09:00,114654.88,114443.23,113706.39,HOLD,1003211.07,0.002867
2025-10-27 07:50:42.213759+09:00,114660.16,114463.47,113711.24,HOLD,1003216.35,0.000526
2025-10-27 07:51:42.594720+09:00,114684.12,114482.36,113716.29,HOLD,1003240.31,0.002388
2025-10-27 07:52:42.980210+09:00,114728.80,114501.60,113721.51,HOLD,1003284.99,0.004454
2025-10-27 07:53:43.343226+09:00,114694.37,114515.49,113726.69,HOLD,1003250.56,-0.003432
2025-10-27 07:54:43.726962+09:00,114727.44,114510.40,113732.07,HOLD,1003283.63,0.003296
2025-10-27 07:55:44.099313+09:00,114732.45,114513.99,113737.63,HOLD,1003288.64,0.000499
2025-10-27 07:56:44.475874+09:00,114754.74,114516.49,113743.38,HOLD,1003310.93,0.002222
2025-10-27 07:57:44.861623+09:00,114754.73,114518.25,113749.00,HOLD,1003310.92,-0.000001
2025-10-27 07:58:45.239479+09:00,114690.01,114519.56,113754.30,HOLD,1003246.20,-0.006451
2025-10-27 07:59:45.614218+09:00,114681.33,114518.34,113759.60,HOLD,1003237.52,-0.000865
2025-10-27 08:00:45.996168+09:00,114735.77,114520.25,113765.17,HOLD,1003291.96,0.005426
2025-10-27 08:01:46.382164+09:00,114856.01,114525.56,113771.28,HOLD,1003412.20,0.011985
2025-10-27 08:02:46.756087+09:00,114923.50,114533.17,113777.72,HOLD,1003479.69,0.006726
2025-10-27 08:03:47.130492+09:00,114775.95,114538.43,113783.50,HOLD,1003332.14,-0.014704
2025-10-27 08:04:47.508499+09:00,114804.53,114543.26,113789.56,HOLD,1003360.72,0.002849
2025-10-27 08:05:47.887364+09:00,114691.14,114544.60,113795.01,HOLD,1003247.33,-0.011301
2025-10-27 08:06:48.265405+09:00,114641.81,114545.12,113800.21,HOLD,1003198.00,-0.004917
2025-10-27 08:07:48.645150+09:00,114615.01,114546.55,113805.27,HOLD,1003171.20,-0.002671
2025-10-27 08:08:49.002299+09:00,114588.59,114549.22,113810.13,HOLD,1003144.78,-0.002634
2025-10-27 08:09:49.385508+09:00,114573.49,114553.64,113815.09,HOLD,1003129.68,-0.001505
2025-10-27 08:10:49.765627+09:00,114550.98,114557.85,113819.93,HOLD,1003107.17,-0.002244
2025-10-27 08:11:50.151349+09:00,114508.51,114560.24,113824.61,HOLD,1003064.70,-0.004234
2025-10-27 08:12:50.533825+09:00,114541.02,114563.23,113829.45,HOLD,1003097.21,0.003241
2025-10-27 08:13:50.910792+09:00,114486.97,114567.23,113834.03,HOLD,1003043.16,-0.005388
2025-10-27 08:14:51.291118+09:00,114444.72,114570.21,113838.39,HOLD,1003000.91,-0.004212
2025-10-27 08:15:51.658762+09:00,114482.48,114572.72,113843.00,HOLD,1003038.67,0.003765
2025-10-27 08:16:52.040485+09:00,114441.92,114573.17,113847.37,HOLD,1002998.11,-0.004044
2025-10-27 08:17:52.421427+09:00,114485.70,114576.75,113852.00,HOLD,1003041.89,0.004365
2025-10-27 08:18:52.806346+09:00,114503.00,114579.67,113856.75,HOLD,1003059.19,0.001725
2025-10-27 08:19:53.179013+09:00,114478.16,114581.56,113861.37,HOLD,1003034.35,-0.002476
2025-10-27 08:20:53.554593+09:00,114494.61,114582.86,113865.92,HOLD,1003050.80,0.001640
2025-10-27 08:21:53.931170+09:00,114516.00,114585.80,113870.67,HOLD,1003072.19,0.002132
2025-10-27 08:22:54.298161+09:00,114458.79,114588.04,113875.17,HOLD,1003014.98,-0.005703
2025-10-27 08:23:54.674264+09:00,114578.45,114593.29,113880.31,HOLD,1003134.64,0.011930
2025-10-27 08:24:55.038371+09:00,114543.34,114594.22,113885.28,HOLD,1003099.53,-0.003500
2025-10-27 08:25:55.417696+09:00,114525.97,114595.76,113890.25,HOLD,1003082.16,-0.001732
2025-10-27 08:26:55.790067+09:00,114558.70,114598.35,113895.37,HOLD,1003114.89,0.003263
2025-10-27 08:27:56.157014+09:00,114472.00,114599.03,113900.06,HOLD,1003028.19,-0.008643
2025-10-27 08:28:56.527070+09:00,114401.36,114598.70,113904.40,HOLD,1002957.55,-0.007043
2025-10-27 08:29:56.907497+09:00,114399.20,114597.44,113908.77,HOLD,1002955.39,-0.000215
2025-10-27 08:30:57.277071+09:00,114435.69,114595.60,113913.35,HOLD,1002991.88,0.003638
2025-10-27 08:31:57.654889+09:00,114479.99,114594.52,113918.20,HOLD,1003036.18,0.004417
2025-10-27 08:32:58.033405+09:00,114569.98,114595.61,113923.22,HOLD,1003126.17,0.008972
2025-10-27 08:33:58.410814+09:00,114619.50,114598.06,113928.56,HOLD,1003175.69,0.004937
2025-10-27 08:34:58.785319+09:00,114656.63,114601.07,113934.09,HOLD,1003212.82,0.003701
2025-10-27 08:35:59.154338+09:00,114586.02,114601.63,113939.35,HOLD,1003142.21,-0.007038
2025-10-27 08:36:59.528142+09:00,114607.34,114600.84,113944.68,HOLD,1003163.53,0.002125
2025-10-27 08:37:59.913783+09:00,114679.99,114602.04,113950.39,HOLD,1003236.18,0.007242
2025-10-27 08:39:00.290778+09:00,114679.99,114603.12,113956.12,HOLD,1003236.18,0.000000
2025-10-27 08:40:00.670864+09:00,114642.00,114602.86,113961.66,HOLD,1003198.19,-0.003787
2025-10-27 08:41:01.041947+09:00,114640.00,114602.46,113967.30,HOLD,1003196.19,-0.000199
2025-10-27 08:42:01.402653+09:00,114658.71,114601.95,113973.10,HOLD,1003214.90,0.001865
2025-10-27 08:43:01.789075+09:00,114653.79,114600.45,113978.93,HOLD,1003209.98,-0.000490
2025-10-27 08:44:02.171048+09:00,114600.01,114598.56,113984.63,HOLD,1003156.20,-0.005361
2025-10-27 08:45:02.542800+09:00,114658.00,114597.17,113990.49,HOLD,1003214.19,0.005781
2025-10-27 08:46:02.913922+09:00,114625.69,114595.04,113996.58,HOLD,1003181.88,-0.003221
2025-10-27 08:47:03.274853+09:00,114594.76,114591.84,114002.56,HOLD,1003150.95,-0.003083
2025-10-27 08:48:03.648316+09:00,114559.40,114587.93,114008.37,HOLD,1003115.59,-0.003525
2025-10-27 08:49:04.036483+09:00,114543.33,114585.00,114014.14,HOLD,1003099.52,-0.001602
2025-10-27 08:50:04.411111+09:00,114543.34,114582.24,114019.92,HOLD,1003099.53,0.000001
2025-10-27 08:51:04.771551+09:00,114589.39,114579.31,114025.99,HOLD,1003145.58,0.004591
2025-10-27 08:52:05.134535+09:00,114505.40,114572.30,114031.44,HOLD,1003061.59,-0.008373
2025-10-27 08:53:05.515565+09:00,114536.55,114564.56,114036.95,HOLD,1003092.74,0.003105
2025-10-27 08:54:05.891375+09:00,114516.01,114559.36,114042.25,HOLD,1003072.20,-0.002048
2025-10-27 08:55:06.272322+09:00,114437.64,114552.02,114047.23,HOLD,1002993.83,-0.007813
2025-10-27 08:56:06.647843+09:00,114477.72,114547.75,114052.36,HOLD,1003033.91,0.003996
2025-10-27 08:57:07.028012+09:00,114437.63,114543.67,114057.46,HOLD,1002993.82,-0.003997
2025-10-27 08:58:07.410980+09:00,114455.88,114540.49,114062.66,HOLD,1003012.07,0.001820
2025-10-27 08:59:07.780891+09:00,114501.49,114538.74,114068.04,HOLD,1003057.68,0.004547
2025-10-27 09:00:08.161439+09:00,114594.95,114539.17,114073.88,HOLD,1003151.14,0.009318
2025-10-27 09:01:08.529285+09:00,114431.45,114536.78,114078.99,HOLD,1002987.64,-0.016299
2025-10-27 09:02:08.902915+09:00,114532.80,114537.27,114084.59,HOLD,1003088.99,0.010105
2025-10-27 09:03:09.273170+09:00,114678.70,114540.02,114090.86,HOLD,1003234.89,0.014545
2025-10-27 09:04:09.622440+09:00,114720.75,114544.70,114097.42,HOLD,1003276.94,0.004191
2025-10-27 09:05:10.008797+09:00,114746.13,114550.73,114103.99,HOLD,1003302.32,0.002530
2025-10-27 09:06:10.370206+09:00,114720.31,114555.48,114110.19,HOLD,1003276.50,-0.002574
2025-10-27 09:07:10.717005+09:00,114740.38,114561.45,114116.49,HOLD,1003296.57,0.002000
2025-10-27 09:08:11.076928+09:00,114833.42,114568.41,114123.31,HOLD,1003389.61,0.009273
2025-10-27 09:09:11.444095+09:00,114753.06,114573.41,114129.75,HOLD,1003309.25,-0.008009
2025-10-27 09:10:11.806884+09:00,114847.57,114580.80,114136.88,HOLD,1003403.76,0.009420
2025-10-27 09:11:12.176129+09:00,114813.14,114587.17,114143.92,HOLD,1003369.33,-0.003431
2025-10-27 09:12:12.550508+09:00,114769.14,114592.23,114150.75,HOLD,1003325.33,-0.004385
2025-10-27 09:13:12.931527+09:00,114778.25,114598.62,114157.64,HOLD,1003334.44,0.000908
2025-10-27 09:14:13.314958+09:00,114880.26,114604.65,114165.00,HOLD,1003436.45,0.010167
2025-10-27 09:15:13.679968+09:00,114872.13,114611.23,114172.23,HOLD,1003428.32,-0.000810
2025-10-27 09:16:14.066258+09:00,114928.34,114619.28,114179.69,HOLD,1003484.53,0.005602
2025-10-27 09:17:14.441640+09:00,114954.80,114627.20,114187.19,HOLD,1003510.99,0.002637
2025-10-27 09:18:14.819016+09:00,114944.98,114636.66,114194.80,HOLD,1003501.17,-0.000979
2025-10-27 09:19:15.207469+09:00,114971.50,114648.06,114202.55,HOLD,1003527.69,0.002643
2025-10-27 09:20:15.580970+09:00,114970.11,114659.48,114210.40,HOLD,1003526.30,-0.000139
2025-10-27 09:21:15.957312+09:00,114912.68,114669.02,114218.36,HOLD,1003468.87,-0.005723
2025-10-27 09:22:16.330092+09:00,114812.07,114675.66,114225.49,HOLD,1003368.26,-0.010026
2025-10-27 09:23:16.713011+09:00,114808.19,114680.43,114232.62,HOLD,1003364.38,-0.000387
2025-10-27 09:24:17.098052+09:00,114800.49,114684.05,114239.72,HOLD,1003356.68,-0.000767
2025-10-27 09:25:17.486554+09:00,114791.40,114686.74,114246.61,HOLD,1003347.59,-0.000906
2025-10-27 09:26:17.863533+09:00,114763.52,114690.29,114253.51,HOLD,1003319.71,-0.002779
2025-10-27 09:27:18.243019+09:00,114776.32,114693.67,114260.35,HOLD,1003332.51,0.001276
2025-10-27 09:28:18.620794+09:00,114825.21,114696.58,114267.45,HOLD,1003381.40,0.004873
2025-10-27 09:29:19.013206+09:00,114849.99,114699.98,114274.53,HOLD,1003406.18,0.002470
2025-10-27 09:30:19.404684+09:00,114872.76,114704.59,114281.77,HOLD,1003428.95,0.002269
2025-10-27 09:31:19.779487+09:00,114888.17,114709.55,114289.22,HOLD,1003444.36,0.001536
2025-10-27 09:32:20.160088+09:00,114948.81,114715.36,114296.96,HOLD,1003505.00,0.006043
2025-10-27 09:33:20.532437+09:00,114880.00,114719.88,114304.33,HOLD,1003436.19,-0.006857
2025-10-27 09:34:20.908031+09:00,114981.43,114727.51,114312.15,HOLD,1003537.62,0.010108
2025-10-27 09:35:21.289611+09:00,115040.00,114735.15,114320.17,HOLD,1003596.19,0.005836
2025-10-27 09:36:21.671011+09:00,115103.40,114744.70,114328.79,HOLD,1003659.59,0.006317
2025-10-27 09:37:22.057105+09:00,114907.81,114750.96,114336.50,HOLD,1003464.00,-0.019488
2025-10-27 09:38:22.435170+09:00,114940.79,114758.59,114344.51,HOLD,1003496.98,0.003287
2025-10-27 09:39:22.816018+09:00,114987.60,114767.48,114352.61,HOLD,1003543.79,0.004665
2025-10-27 09:40:23.196537+09:00,114860.45,114773.82,114360.08,HOLD,1003416.64,-0.012670
2025-10-27 09:41:23.557975+09:00,114810.00,114778.23,114367.30,HOLD,1003366.19,-0.005028
2025-10-27 09:42:23.946763+09:00,114801.58,114784.16,114374.48,HOLD,1003357.77,-0.000839
2025-10-27 09:43:24.325265+09:00,114859.86,114790.62,114381.94,HOLD,1003416.05,0.005808
2025-10-27 09:44:24.660282+09:00,114857.40,114797.45,114389.40,HOLD,1003413.59,-0.000245
2025-10-27 09:45:25.030404+09:00,114880.25,114806.30,114397.10,HOLD,1003436.44,0.002277
2025-10-27 09:46:25.405130+09:00,114843.10,114813.61,114404.72,HOLD,1003399.29,-0.003702
2025-10-27 09:47:25.792592+09:00,114813.08,114821.12,114412.19,HOLD,1003369.27,-0.002992
2025-10-27 09:48:26.172062+09:00,114696.15,114825.92,114419.07,HOLD,1003252.34,-0.011654
2025-10-27 09:49:26.554243+09:00,114700.03,114829.89,114426.67,HOLD,1003256.22,0.000387
2025-10-27 09:50:26.938420+09:00,114671.33,114831.42,114434.53,HOLD,1003227.52,-0.002861
2025-10-27 09:51:27.276746+09:00,114696.37,114836.72,114442.99,HOLD,1003252.56,0.002496
2025-10-27 09:52:27.657908+09:00,114743.16,114840.93,114451.39,HOLD,1003299.35,0.004664
2025-10-27 09:53:28.023702+09:00,114797.68,114843.31,114459.44,HOLD,1003353.87,0.005434
2025-10-27 09:54:28.398052+09:00,114835.51,114845.60,114467.19,HOLD,1003391.70,0.003770
2025-10-27 09:55:28.776978+09:00,114860.45,114847.89,114475.41,HOLD,1003416.64,0.002486
2025-10-27 09:56:29.153127+09:00,114759.17,114848.67,114482.78,HOLD,1003315.36,-0.010094
2025-10-27 09:57:29.521367+09:00,114741.25,114848.68,114489.31,HOLD,1003297.44,-0.001786
2025-10-27 09:58:29.893236+09:00,114799.52,114848.01,114496.56,HOLD,1003355.71,0.005808
2025-10-27 09:59:30.255930+09:00,114772.86,114848.40,114503.49,HOLD,1003329.05,-0.002657
2025-10-27 10:00:30.620200+09:00,114730.05,114846.05,114510.04,HOLD,1003286.24,-0.004267
2025-10-27 10:01:30.999127+09:00,114845.44,114846.70,114517.46,HOLD,1003401.63,0.011501
2025-10-27 10:02:31.389285+09:00,114820.21,114847.72,114524.16,HOLD,1003376.40,-0.002514
2025-10-27 10:03:31.756602+09:00,114902.84,114850.21,114531.40,HOLD,1003459.03,0.008235
2025-10-27 10:04:32.116415+09:00,114885.56,114850.32,114538.77,HOLD,1003441.75,-0.001722
2025-10-27 10:05:32.475031+09:00,114830.63,114849.49,114545.86,HOLD,1003386.82,-0.005474
2025-10-27 10:06:32.853546+09:00,114826.30,114847.45,114552.84,HOLD,1003382.49,-0.000432
2025-10-27 10:07:33.237875+09:00,114812.50,114844.60,114559.96,HOLD,1003368.69,-0.001375
2025-10-27 10:08:33.618239+09:00,114807.66,114841.85,114566.81,HOLD,1003363.85,-0.000482
2025-10-27 10:09:33.993609+09:00,114797.50,114838.37,114573.30,HOLD,1003353.69,-0.001013
2025-10-27 10:10:34.359905+09:00,114942.20,114837.81,114580.28,HOLD,1003498.39,0.014422
2025-10-27 10:11:34.736274+09:00,114953.65,114838.63,114587.21,HOLD,1003509.84,0.001141
2025-10-27 10:12:35.115527+09:00,114976.36,114841.92,114594.36,HOLD,1003532.55,0.002263
2025-10-27 10:13:35.489599+09:00,115000.52,114845.77,114601.76,HOLD,1003556.71,0.002407
2025-10-27 10:14:35.874738+09:00,115000.54,114849.77,114609.24,HOLD,1003556.73,0.000002
2025-10-27 10:15:36.255075+09:00,115000.52,114853.95,114616.87,HOLD,1003556.71,-0.000002
2025-10-27 10:16:36.640511+09:00,114976.31,114858.21,114624.31,HOLD,1003532.50,-0.002412
2025-10-27 10:17:37.015174+09:00,115007.41,114862.83,114632.08,HOLD,1003563.60,0.003099
2025-10-27 10:18:37.387366+09:00,114931.91,114864.96,114639.48,HOLD,1003488.10,-0.007523
2025-10-27 10:19:37.748782+09:00,114966.15,114867.28,114647.29,HOLD,1003522.34,0.003412
2025-10-27 10:20:38.116534+09:00,115061.52,114871.06,114655.44,HOLD,1003617.71,0.009504
2025-10-27 10:21:38.469357+09:00,115028.73,114873.87,114662.34,HOLD,1003584.92,-0.003267
2025-10-27 10:22:38.870804+09:00,115134.46,114877.58,114669.31,HOLD,1003690.65,0.010535
2025-10-27 10:23:39.252054+09:00,115187.74,114883.74,114676.42,HOLD,1003743.93,0.005308
2025-10-27 10:24:39.613650+09:00,115122.36,114886.56,114682.03,HOLD,1003678.55,-0.006514
2025-10-27 10:25:39.995101+09:00,115192.95,114889.62,114683.08,HOLD,1003749.14,0.007033
2025-10-27 10:26:40.378135+09:00,115184.85,114891.25,114686.24,HOLD,1003741.04,-0.000807
2025-10-27 10:27:40.760206+09:00,115183.05,114896.75,114689.01,HOLD,1003739.24,-0.000179
2025-10-27 10:28:41.139760+09:00,115184.86,114901.63,114691.60,HOLD,1003741.05,0.000180
2025-10-27 10:29:41.503033+09:00,115129.24,114904.46,114694.12,HOLD,1003685.43,-0.005541
2025-10-27 10:30:41.878915+09:00,115080.62,114908.87,114695.81,HOLD,1003636.81,-0.004844
2025-10-27 10:31:42.264747+09:00,115071.85,114914.10,114697.97,HOLD,1003628.04,-0.000874
2025-10-27 10:32:42.647298+09:00,115107.48,114920.22,114700.56,HOLD,1003663.67,0.003550
2025-10-27 10:33:43.052792+09:00,115124.96,114925.52,114703.47,HOLD,1003681.15,0.001742
2025-10-27 10:34:43.445084+09:00,115144.25,114931.26,114706.63,HOLD,1003700.44,0.001922
2025-10-27 10:35:43.823336+09:00,115140.27,114936.46,114709.51,HOLD,1003696.46,-0.000397
2025-10-27 10:36:44.199326+09:00,115200.00,114943.60,114712.39,HOLD,1003756.19,0.005951
2025-10-27 10:37:44.582880+09:00,115253.50,114952.41,114715.58,HOLD,1003809.69,0.005330
2025-10-27 10:38:44.964877+09:00,115242.84,114963.34,114719.08,HOLD,1003799.03,-0.001062
2025-10-27 10:39:45.344462+09:00,115252.59,114974.39,114723.06,HOLD,1003808.78,0.000971
2025-10-27 10:40:45.757582+09:00,115255.03,114986.07,114727.58,HOLD,1003811.22,0.000243
2025-10-27 10:41:46.145989+09:00,115255.02,114997.24,114732.15,HOLD,1003811.21,-0.000001
2025-10-27 10:42:46.526337+09:00,115218.69,115006.75,114736.30,HOLD,1003774.88,-0.003619
2025-10-27 10:43:46.894606+09:00,115249.98,115015.80,114740.59,HOLD,1003806.17,0.003117
2025-10-27 10:44:47.280527+09:00,115224.56,115023.58,114745.28,HOLD,1003780.75,-0.002532
2025-10-27 10:45:47.641544+09:00,115252.10,115031.41,114750.06,HOLD,1003808.29,0.002744
2025-10-27 10:46:48.040970+09:00,115265.64,115041.54,114754.60,HOLD,1003821.83,0.001349
2025-10-27 10:47:48.420982+09:00,115292.87,115052.57,114758.97,HOLD,1003849.06,0.002713
2025-10-27 10:48:48.795832+09:00,115292.01,115062.42,114763.90,HOLD,1003848.20,-0.000086
2025-10-27 10:49:49.176001+09:00,115340.02,115073.77,114768.81,HOLD,1003896.21,0.004783
2025-10-27 10:50:49.555405+09:00,115321.11,115085.59,114773.50,HOLD,1003877.30,-0.001884
2025-10-27 10:51:49.938345+09:00,115375.83,115096.20,114778.23,HOLD,1003932.02,0.005451
2025-10-27 10:52:50.303989+09:00,115289.11,115105.57,114782.83,HOLD,1003845.30,-0.008638
2025-10-27 10:53:50.688985+09:00,115295.95,115113.44,114787.58,HOLD,1003852.14,0.000681
2025-10-27 10:54:51.048773+09:00,115312.00,115121.96,114792.56,HOLD,1003868.19,0.001599
2025-10-27 10:55:51.433285+09:00,115327.20,115131.90,114796.71,HOLD,1003883.39,0.001514
2025-10-27 10:56:51.809062+09:00,115324.44,115141.86,114801.08,HOLD,1003880.63,-0.000275
2025-10-27 10:57:52.178909+09:00,115304.98,115151.71,114805.46,HOLD,1003861.17,-0.001938
2025-10-27 10:58:52.556041+09:00,115289.10,115161.34,114809.72,HOLD,1003845.29,-0.001582
2025-10-27 10:59:52.940039+09:00,115284.00,115171.07,114814.05,HOLD,1003840.19,-0.000508
